9.170238494873046875e+00,-2.049635124206542969e+01
8.333976745605468750e+00,-2.034189605712890625e+01
2.858026695251464844e+01,-2.062585258483886719e+01
6.966178894042968750e+00,2.419024467468261719e+00
-1.241351413726806641e+01,-5.992427825927734375e+00
-1.242396068572998047e+01,-5.981933116912841797e+00
2.857920074462890625e+01,-2.024358367919921875e+01
2.850837326049804688e+01,-1.977975463867187500e+01
5.455689907073974609e+00,1.639829063415527344e+01
4.325937747955322266e+00,1.734432792663574219e+01
4.785943508148193359e+00,1.652984046936035156e+01
4.498302936553955078e+00,1.601406288146972656e+01
4.438296794891357422e+00,1.714993476867675781e+01
-5.697520256042480469e+00,-3.101760101318359375e+01
-5.636333942413330078e+00,-3.104569244384765625e+01
2.335614585876464844e+01,-1.900369453430175781e+01
2.357379341125488281e+01,-1.892681121826171875e+01
-8.718485832214355469e-01,-1.355671977996826172e+01
9.418351054191589355e-01,-1.325840759277343750e+01
-3.303784370422363281e+00,-1.395087337493896484e+01
-1.915941953659057617e+00,-1.709464073181152344e+01
-1.229214310646057129e+00,-1.376263046264648438e+01
-2.828662157058715820e+00,-1.371859645843505859e+01
-3.073866653442382812e+01,3.856496334075927734e+00
-1.234992861747741699e+00,-1.131434631347656250e+01
-4.873270392417907715e-01,-1.114289569854736328e+01
-1.024843215942382812e+01,1.875025272369384766e+00
-3.458365678787231445e+00,-1.361607456207275391e+01
-4.617494583129882812e+00,-1.860662269592285156e+01
-2.041338920593261719e+01,-2.448685264587402344e+01
-2.044477844238281250e+01,-2.492037963867187500e+01
-1.816513633728027344e+01,-2.450733375549316406e+01
-1.826273536682128906e+01,-2.445800209045410156e+01
-2.085336685180664062e+01,-2.431346511840820312e+01
-1.950520515441894531e+01,-2.462900543212890625e+01
-2.090832519531250000e+01,-2.651666450500488281e+01
-2.168803596496582031e+01,-2.579993438720703125e+01
-2.236664962768554688e+01,-2.695129966735839844e+01
-2.248155784606933594e+01,-2.698564147949218750e+01
-2.090480422973632812e+01,-2.536565971374511719e+01
-2.070460700988769531e+01,-2.386249923706054688e+01
-1.904363632202148438e+01,-2.408171653747558594e+01
-2.224701499938964844e+01,-2.571304512023925781e+01
5.866961479187011719e+00,-2.127380561828613281e+01
5.619993686676025391e+00,-2.139841842651367188e+01
-1.327319145202636719e+00,-3.572343063354492188e+01
-1.466299414634704590e+00,-3.560775756835937500e+01
-1.112262606620788574e+00,-3.585182952880859375e+01
1.338375759124755859e+01,-2.679238128662109375e+01
1.516551852226257324e+00,1.854465842247009277e+00
7.957033634185791016e+00,-2.663176536560058594e+01
8.473081588745117188e+00,-2.662031555175781250e+01
7.396549701690673828e+00,-2.670570373535156250e+01
7.634455204010009766e+00,-2.667214012145996094e+01
6.676840972900390625e+01,-6.141265869140625000e+00
6.687371063232421875e+01,-5.515744686126708984e+00
1.134725952148437500e+01,2.281898307800292969e+01
-5.341995239257812500e+00,1.848081588745117188e+00
-6.767328262329101562e+00,4.892620444297790527e-01
-5.431780338287353516e+00,2.023500680923461914e+00
-1.214970779418945312e+01,4.598577499389648438e+00
-4.899971485137939453e+00,7.358090877532958984e-01
-7.675076723098754883e-01,-4.007889270782470703e+00
9.509456634521484375e+00,8.782521247863769531e+00
9.250806808471679688e+00,8.276960372924804688e+00
8.109451293945312500e+00,8.560273170471191406e+00
1.036249732971191406e+01,7.069190979003906250e+00
9.444832801818847656e+00,9.472196578979492188e+00
2.074451828002929688e+01,2.948012351989746094e+00
2.085106086730957031e+01,2.936945915222167969e+00
2.082543182373046875e+01,2.944098711013793945e+00
-8.391128540039062500e+00,-1.000103187561035156e+01
2.947234153747558594e+01,-1.432432937622070312e+01
-8.400324821472167969e+00,-9.973037719726562500e+00
-8.019856452941894531e+00,-9.695797920227050781e+00
6.770018005371093750e+01,-4.336879730224609375e+00
6.432453155517578125e+01,-9.767765045166015625e+00
6.732709503173828125e+01,-6.358792304992675781e+00
6.638755798339843750e+01,-8.855563163757324219e+00
6.631849670410156250e+01,-7.205133438110351562e+00
6.628491210937500000e+01,-1.042943286895751953e+01
6.652062988281250000e+01,-9.165452003479003906e+00
6.766246032714843750e+01,-9.695812225341796875e+00
6.527574920654296875e+01,-7.347445964813232422e+00
6.435383605957031250e+01,-9.057109832763671875e+00
6.325247192382812500e+01,-8.723844528198242188e+00
6.828571319580078125e+01,-9.213463783264160156e+00
6.815082550048828125e+01,-8.592006683349609375e+00
6.825670623779296875e+01,-6.087583541870117188e+00
6.825878906250000000e+01,-7.490018844604492188e+00
6.643212890625000000e+01,-9.487434387207031250e+00
6.387973403930664062e+01,-6.523727416992187500e+00
6.923505401611328125e+01,-7.378747940063476562e+00
6.525742340087890625e+01,-7.190845966339111328e+00
6.661432647705078125e+01,-6.346917152404785156e+00
6.549034118652343750e+01,-8.518114089965820312e+00
6.524230194091796875e+01,-9.566853523254394531e+00
6.477590942382812500e+01,-8.404777526855468750e+00
6.416221618652343750e+01,-7.486216068267822266e+00
6.467330169677734375e+01,-6.169482231140136719e+00
6.548185729980468750e+01,-1.076706790924072266e+01
6.636329650878906250e+01,-8.242658615112304688e+00
6.593273162841796875e+01,-5.584126949310302734e+00
6.725212097167968750e+01,-7.648758888244628906e+00
6.781543731689453125e+01,-7.047618389129638672e+00
-1.879673767089843750e+01,-2.994231796264648438e+01
-1.925135612487792969e+01,-3.016613769531250000e+01
-1.888953018188476562e+01,-2.998451995849609375e+01
-2.755208969116210938e+00,-2.736035108566284180e+00
-2.746595859527587891e+00,-3.637854337692260742e+00
-9.006311416625976562e+00,-1.820957183837890625e+01
-1.555989146232604980e+00,-1.733439445495605469e+01
-1.498330473899841309e+00,-1.807438850402832031e+01
-4.619042396545410156e+00,-4.438902854919433594e+00
-4.581045150756835938e+00,-4.401669502258300781e+00
-2.155668735504150391e+00,1.980349779129028320e+00
-2.089168548583984375e+00,1.931069016456604004e+00
-7.934040427207946777e-01,-4.111531734466552734e+00
-3.417067766189575195e+00,-3.762192428112030029e-01
-8.265172004699707031e+00,-6.173779010772705078e+00
-8.293756484985351562e+00,-6.139811515808105469e+00
-2.388481712341308594e+01,6.986442565917968750e+00
3.252736568450927734e+00,-7.094775199890136719e+00
-2.801778078079223633e+00,2.319260120391845703e+00
